-619.0
-637.0
-505.0
-676.0
-616.0
-553.0
-517.0
-523.0
-634.0
-625.0
-601.0
-571.0
-640.0
-502.0
-583.0
-610.0
-544.0
-577.0
-499.0
-673.0
-577.0
-538.0
-658.0
-673.0
-601.0
-529.0
-568.0
-559.0
-646.0
-589.0
-577.0
-571.0
-628.0
-601.0
-532.0
-460.0
-529.0
-565.0
-613.0
-541.0
-541.0
-553.0
-493.0
-505.0
-613.0
-607.0
-622.0
-646.0
-538.0
-595.0
-622.0
-514.0
-541.0
-544.0
-610.0
-505.0
-607.0
-550.0
-646.0
-568.0
-583.0
-580.0
-532.0
-583.0
-562.0
-436.0
-523.0
-484.0
-490.0
-478.0
-583.0
-502.0
-505.0
-403.0
-625.0
-460.0
-580.0
-499.0
-574.0
-442.0
-442.0
-460.0
-502.0
-583.0
-433.0
-370.0
-418.0
-475.0
-568.0
-385.0
-466.0
-232.0
-427.0
-373.0
-316.0
-469.0
-301.0
-436.0
-463.0
-370.0
-289.0
-313.0
-280.0
-469.0
-316.0
-349.0
-175.0
-304.0
-148.0
-346.0
-319.0
-256.0
-259.0
-292.0
-214.0
-409.0
-316.0
17.0
-277.0
-187.0
140.0
-130.0
-193.0
-10.0
-136.0
-88.0
-52.0
212.0
-259.0
41.0
155.0
-298.0
137.0
11.0
17.0
278.0
311.0
-85.0
17.0
272.0
-28.0
371.0
62.0
239.0
89.0
362.0
326.0
-16.0
92.0
-214.0
-46.0
242.0
365.0
86.0
116.0
122.0
200.0
134.0
-82.0
173.0
341.0
176.0
197.0
188.0
170.0
140.0
-85.0
53.0
-22.0
-169.0
158.0
-13.0
452.0
-4.0
-130.0
380.0
149.0
29.0
68.0
170.0
83.0
230.0
119.0
401.0
125.0
-40.0
-262.0
248.0
374.0
110.0
74.0
20.0
191.0
197.0
-184.0
323.0
5.0
173.0
197.0
188.0
107.0
-70.0
392.0
-256.0
305.0
56.0
-139.0
389.0
83.0
227.0
320.0
-256.0
8.0
236.0
14.0
167.0
-7.0
233.0
146.0
101.0
275.0
-163.0
50.0
-1.0
245.0
356.0
56.0
-4.0
-241.0
95.0
-82.0
233.0
365.0
218.0
104.0
425.0
-43.0
164.0
-199.0
-220.0
386.0
-166.0
131.0
-181.0
89.0
272.0
245.0
362.0
-121.0
152.0
422.0
47.0
305.0
128.0
188.0
68.0
281.0
173.0
227.0
137.0
164.0
20.0
122.0
-178.0
347.0
227.0
224.0
446.0
212.0
548.0
515.0
353.0
338.0
323.0
290.0
527.0
212.0
137.0
407.0
71.0
65.0
116.0
191.0
347.0
242.0
335.0
161.0
116.0
155.0
377.0
-349.0
143.0
323.0
-124.0
-55.0
326.0
-127.0
-256.0
-211.0
203.0
326.0
353.0
203.0
185.0
170.0
281.0
494.0
254.0
254.0
215.0
83.0
158.0
353.0
-31.0
80.0
518.0
200.0
119.0
305.0
-103.0
239.0
5.0
29.0
206.0
-133.0
470.0
83.0
-43.0
137.0
341.0
-49.0
-13.0
188.0
35.0
500.0
77.0
371.0
194.0
-64.0
464.0
-286.0
-79.0
116.0
194.0
-25.0
308.0
377.0
281.0
53.0
293.0
98.0
167.0
503.0
-61.0
71.0
335.0
248.0
368.0
293.0
455.0
704.0
458.0
386.0
38.0
